ID	Mean_Schneider_Entropy	Strain_count	Cluster_Number	Conservation	Conservation_Results
WP_017806592	0.18122948011631906	85	2656	0.818770519883681	Conservation Score > 0.80, less than 120 strains
WP_017806593	0.0013563235623832812	88	2256	0.9986436764376168	Conservation Score > 0.95, less than 120 strains
WP_017806594	0.00637430997565019	88	2971	0.9936256900243499	Conservation Score > 0.95, less than 120 strains
WP_017806595	0.04892528993043087	95	721	0.9510747100695691	Conservation Score > 0.95, less than 120 strains
WP_017806596	0.011239045045848836	27	2742	0.9887609549541512	Conservation Score > 0.95, less than 120 strains
WP_017806597	0.0014455063838816268	95	1735	0.9985544936161184	Conservation Score > 0.95, less than 120 strains
WP_017806598	0.08140936165527411	2	179	0.9185906383447259	Conservation Score > 0.80, less than 120 strains
WP_017806599	0.007512118279187145	95	4808	0.9924878817208128	Conservation Score > 0.95, less than 120 strains
WP_017806600	0.0097488098563637	13	3702	0.9902511901436363	Conservation Score > 0.95, less than 120 strains
WP_017806601	0.22295917553555242	14	73	0.7770408244644476	Conservation Score < 0.80, less than 120 strains
WP_017806602	0.010939938564220856	88	1852	0.9890600614357792	Conservation Score > 0.95, less than 120 strains
WP_017806603	0.011381490463632458	95	945	0.9886185095363675	Conservation Score > 0.95, less than 120 strains
WP_017806604	0.19690257620094154	14	2021	0.8030974237990585	Conservation Score > 0.80, less than 120 strains
WP_017806605	0	13	1590	1	Conservation Score > 0.95, less than 120 strains
WP_017806606	0.0073402394592265805	88	2700	0.9926597605407734	Conservation Score > 0.95, less than 120 strains
WP_017806607	0.039024004676687436	94	34	0.9609759953233126	Conservation Score > 0.95, less than 120 strains
WP_017806608	0.002071664699368434	88	2102	0.9979283353006315	Conservation Score > 0.95, less than 120 strains
WP_017806609	0.014040860400529018	95	796	0.985959139599471	Conservation Score > 0.95, less than 120 strains
WP_017806611	0.09263795447154076	86	3777	0.9073620455284592	Conservation Score > 0.80, less than 120 strains
WP_017806613	0.0023155733305082037	88	3831	0.9976844266694918	Conservation Score > 0.95, less than 120 strains
WP_017806615	2.929418761860231e-4	95	4238	0.999707058123814	Conservation Score > 0.95, less than 120 strains
WP_017806616	1.7012326892144192e-4	95	4064	0.9998298767310786	Conservation Score > 0.95, less than 120 strains
WP_017806618	0.00934222608115329	95	4582	0.9906577739188467	Conservation Score > 0.95, less than 120 strains
WP_017806619	0.20495823118762888	96	2462	0.7950417688123711	Conservation Score < 0.80, less than 120 strains
WP_017806620	0.07787066906587183	85	4075	0.9221293309341282	Conservation Score > 0.80, less than 120 strains
WP_017806621	0.005984352426589646	94	2300	0.9940156475734103	Conservation Score > 0.95, less than 120 strains
WP_017806622	0.18961694920736613	95	159	0.8103830507926338	Conservation Score > 0.80, less than 120 strains
WP_017806623	0.022661346311872596	86	3818	0.9773386536881274	Conservation Score > 0.95, less than 120 strains
WP_017806624	0.012196827454241844	93	1716	0.9878031725457581	Conservation Score > 0.95, less than 120 strains
WP_017806625	0.01742514791282554	95	3933	0.9825748520871744	Conservation Score > 0.95, less than 120 strains
WP_017806626	0.02166017399113819	94	3884	0.9783398260088618	Conservation Score > 0.95, less than 120 strains
WP_017806627	0.16210739421537312	94	910	0.8378926057846269	Conservation Score > 0.80, less than 120 strains
WP_017806628	0.1150447666507919	88	5120	0.8849552333492081	Conservation Score > 0.80, less than 120 strains
WP_017806629	0.027022371736995607	96	598	0.9729776282630044	Conservation Score > 0.95, less than 120 strains
WP_017806630	0.08416187279767227	94	2075	0.9158381272023277	Conservation Score > 0.80, less than 120 strains
WP_017806632	0.02169022111053654	17	1973	0.9783097788894635	Conservation Score > 0.95, less than 120 strains
WP_017806634	0.21976368882947092	19	88	0.780236311170529	Conservation Score < 0.80, less than 120 strains
WP_017806635	0.019528802005345156	95	1700	0.9804711979946549	Conservation Score > 0.95, less than 120 strains
WP_017806636	0.005049689878946992	95	4792	0.9949503101210531	Conservation Score > 0.95, less than 120 strains
WP_017806637	9.87218500957196e-4	88	1084	0.9990127814990428	Conservation Score > 0.95, less than 120 strains
WP_017806638	0.007226136674107465	87	2749	0.9927738633258926	Conservation Score > 0.95, less than 120 strains
WP_017806639	0.004431280222508379	87	3918	0.9955687197774916	Conservation Score > 0.95, less than 120 strains
WP_017806640	0.009838993250721777	95	3238	0.9901610067492782	Conservation Score > 0.95, less than 120 strains
WP_017806641	0.0053817328150586544	95	1837	0.9946182671849414	Conservation Score > 0.95, less than 120 strains
WP_017806642	0.005186715826894841	88	3435	0.9948132841731051	Conservation Score > 0.95, less than 120 strains
WP_017806643	0.21062539531719351	89	221	0.7893746046828065	Conservation Score < 0.80, less than 120 strains
WP_017806645	0.00484210235378827	87	2291	0.9951578976462118	Conservation Score > 0.95, less than 120 strains
WP_017806646	0.016202512101308426	88	3389	0.9837974878986916	Conservation Score > 0.95, less than 120 strains
WP_017806647	0.007430537085448367	94	3898	0.9925694629145516	Conservation Score > 0.95, less than 120 strains
WP_017806648	0.0030726889114266564	88	1720	0.9969273110885734	Conservation Score > 0.95, less than 120 strains
WP_017806649	0.027186387962306588	24	5230	0.9728136120376935	Conservation Score > 0.95, less than 120 strains
WP_017806650	0.01174449335743503	88	3788	0.988255506642565	Conservation Score > 0.95, less than 120 strains
WP_017806652	0.1820466494194819	95	627	0.8179533505805181	Conservation Score > 0.80, less than 120 strains
WP_017806653	0.02542554785313763	95	2866	0.9745744521468623	Conservation Score > 0.95, less than 120 strains
WP_017806654	0.007070531283470224	94	433	0.9929294687165298	Conservation Score > 0.95, less than 120 strains
WP_017806655	0.0042919568290958054	27	5355	0.9957080431709042	Conservation Score > 0.95, less than 120 strains
WP_017806656	0.01687998154135087	95	554	0.9831200184586492	Conservation Score > 0.95, less than 120 strains
WP_017806658	0.0024735487935019494	86	2313	0.9975264512064981	Conservation Score > 0.95, less than 120 strains
WP_017806659	5.543286924553822e-4	77	4286	0.9994456713075446	Conservation Score > 0.95, less than 120 strains
WP_017806660	0.008875698421988766	88	1756	0.9911243015780112	Conservation Score > 0.95, less than 120 strains
WP_017806661	8.706300890443611e-4	87	3190	0.9991293699109557	Conservation Score > 0.95, less than 120 strains
WP_017806662	0.20287410152866694	96	2006	0.7971258984713331	Conservation Score < 0.80, less than 120 strains
WP_017806663	0.0029617734381518117	95	2623	0.9970382265618482	Conservation Score > 0.95, less than 120 strains
WP_017806664	0.016018870886409443	95	5339	0.9839811291135906	Conservation Score > 0.95, less than 120 strains
WP_017806665	0.14397239441235685	96	2740	0.8560276055876431	Conservation Score > 0.80, less than 120 strains
WP_017806667	0.010161524072983949	34	4303	0.989838475927016	Conservation Score > 0.95, less than 120 strains
WP_017806668	0.017693373640152145	34	4389	0.9823066263598479	Conservation Score > 0.95, less than 120 strains
WP_017806669	0.003410551571870025	27	4625	0.99658944842813	Conservation Score > 0.95, less than 120 strains
WP_017806670	0.01845587240827671	11	2231	0.9815441275917233	Conservation Score > 0.95, less than 120 strains
WP_017806671	7.225834966247088e-4	13	2513	0.9992774165033753	Conservation Score > 0.95, less than 120 strains
WP_017806672	0.0017867917765497373	13	2906	0.9982132082234503	Conservation Score > 0.95, less than 120 strains
WP_017806673	0.0013334433635442864	13	2941	0.9986665566364558	Conservation Score > 0.95, less than 120 strains
WP_017806676	0.011598097821289345	91	363	0.9884019021787106	Conservation Score > 0.95, less than 120 strains
WP_017806678	0.025979762608289485	95	5107	0.9740202373917105	Conservation Score > 0.95, less than 120 strains
WP_017806681	0.008213913719692266	75	3180	0.9917860862803077	Conservation Score > 0.95, less than 120 strains
WP_017806682	0.024255204862020478	86	3613	0.9757447951379795	Conservation Score > 0.95, less than 120 strains
WP_017806685	0.010935966642350277	23	144	0.9890640333576497	Conservation Score > 0.95, less than 120 strains
WP_017806686	0.0072506369233667125	87	734	0.9927493630766333	Conservation Score > 0.95, less than 120 strains
WP_017806687	0.003893591808043344	95	3867	0.9961064081919566	Conservation Score > 0.95, less than 120 strains
WP_017806688	0.018028509271989516	93	2297	0.9819714907280105	Conservation Score > 0.95, less than 120 strains
WP_017806689	0.012805099419347817	95	1253	0.9871949005806522	Conservation Score > 0.95, less than 120 strains
WP_017806690	0.1381208131436948	70	296	0.8618791868563052	Conservation Score > 0.80, less than 120 strains
WP_017806691	0.006240215883985943	95	431	0.9937597841160141	Conservation Score > 0.95, less than 120 strains
WP_017806692	0.008200138259085736	95	4740	0.9917998617409143	Conservation Score > 0.95, less than 120 strains
WP_017806693	0.008399269783387581	25	5865	0.9916007302166124	Conservation Score > 0.95, less than 120 strains
WP_017806694	0.008781620985248895	94	1097	0.9912183790147511	Conservation Score > 0.95, less than 120 strains
WP_017806695	0.009002232044629651	75	454	0.9909977679553703	Conservation Score > 0.95, less than 120 strains
WP_017806696	0.025206806289701282	14	895	0.9747931937102987	Conservation Score > 0.95, less than 120 strains
WP_017806697	0.0036193877685326715	75	716	0.9963806122314673	Conservation Score > 0.95, less than 120 strains
WP_017806698	0.18694754169446468	76	1867	0.8130524583055353	Conservation Score > 0.80, less than 120 strains
WP_017806699	0.002593082502628887	74	2825	0.9974069174973711	Conservation Score > 0.95, less than 120 strains
WP_017806700	0.01626987401439266	75	2444	0.9837301259856074	Conservation Score > 0.95, less than 120 strains
WP_017806701	0.012723583698177712	75	3109	0.9872764163018223	Conservation Score > 0.95, less than 120 strains
WP_017806702	0.01797344928269542	75	1083	0.9820265507173046	Conservation Score > 0.95, less than 120 strains
WP_017806704	0.0020168625967568656	75	2528	0.9979831374032432	Conservation Score > 0.95, less than 120 strains
WP_017806707	0.11853009733331236	28	3211	0.8814699026666877	Conservation Score > 0.80, less than 120 strains
WP_017806708	0.04083587902255363	15	4422	0.9591641209774464	Conservation Score > 0.95, less than 120 strains
WP_017806709	0.21813582958106661	17	970	0.7818641704189334	Conservation Score < 0.80, less than 120 strains
WP_017806710	0.006123600734905973	70	4482	0.9938763992650941	Conservation Score > 0.95, less than 120 strains
WP_017806713	0.13077141769537817	84	3183	0.8692285823046219	Conservation Score > 0.80, less than 120 strains
WP_017806714	0.00851871649436073	83	4273	0.9914812835056392	Conservation Score > 0.95, less than 120 strains
WP_017806718	0.04423123602095803	84	2398	0.955768763979042	Conservation Score > 0.95, less than 120 strains
WP_017806719	0.1900369504605891	67	2368	0.8099630495394109	Conservation Score > 0.80, less than 120 strains
WP_017806721	0.0982806175965671	74	1668	0.9017193824034329	Conservation Score > 0.80, less than 120 strains
WP_017806722	0.01019765685728074	94	4060	0.9898023431427193	Conservation Score > 0.95, less than 120 strains
WP_017806723	0.001173568790729452	95	860	0.9988264312092705	Conservation Score > 0.95, less than 120 strains
WP_017806724	0.14937235229103668	96	2115	0.8506276477089634	Conservation Score > 0.80, less than 120 strains
WP_017806725	0.002058208501400902	95	641	0.9979417914985991	Conservation Score > 0.95, less than 120 strains
WP_017806726	0.00588081005614923	95	3369	0.9941191899438507	Conservation Score > 0.95, less than 120 strains
WP_017806727	0.0012247440500344428	77	3833	0.9987752559499655	Conservation Score > 0.95, less than 120 strains
WP_017806728	0.006018849360001434	95	2410	0.9939811506399986	Conservation Score > 0.95, less than 120 strains
WP_017806729	0.010510713118125356	88	4302	0.9894892868818747	Conservation Score > 0.95, less than 120 strains
WP_017806730	0.010432915525189365	88	3080	0.9895670844748107	Conservation Score > 0.95, less than 120 strains
WP_017806731	0.2157146714299787	95	403	0.7842853285700213	Conservation Score < 0.80, less than 120 strains
WP_017806732	0.004996565851426211	88	3967	0.9950034341485738	Conservation Score > 0.95, less than 120 strains
WP_017806733	0.006002044118192684	88	5354	0.9939979558818073	Conservation Score > 0.95, less than 120 strains
WP_017806734	0.01779034377236202	92	1648	0.982209656227638	Conservation Score > 0.95, less than 120 strains
WP_017806738	0.11018536723456654	58	2907	0.8898146327654335	Conservation Score > 0.80, less than 120 strains
WP_017806739	0.2129589534304278	60	105	0.7870410465695722	Conservation Score < 0.80, less than 120 strains
WP_017806740	0.21003822792502613	39	536	0.7899617720749739	Conservation Score < 0.80, less than 120 strains
WP_017806741	0	1	738	1	Conservation Score > 0.95, less than 120 strains
WP_017806743	0.006898878148464931	87	484	0.9931011218515351	Conservation Score > 0.95, less than 120 strains
WP_017806744	0.00212700014173042	88	545	0.9978729998582696	Conservation Score > 0.95, less than 120 strains
WP_017806745	0.005798337134308704	14	772	0.9942016628656913	Conservation Score > 0.95, less than 120 strains
WP_017806746	0	91	5873	1	Conservation Score > 0.95, less than 120 strains
WP_017806747	0.021522464218097084	95	659	0.9784775357819029	Conservation Score > 0.95, less than 120 strains
WP_017806748	0.05449535511731196	88	2332	0.945504644882688	Conservation Score > 0.80, less than 120 strains
WP_017806749	0.12736308588383513	92	3418	0.8726369141161648	Conservation Score > 0.80, less than 120 strains
WP_017806750	0.01736551878627739	92	3419	0.9826344812137227	Conservation Score > 0.95, less than 120 strains
WP_017806751	0.007614475689633439	95	3262	0.9923855243103665	Conservation Score > 0.95, less than 120 strains
WP_017806752	0.006844829855744663	94	579	0.9931551701442554	Conservation Score > 0.95, less than 120 strains
WP_017806753	0.011370175016826483	95	3481	0.9886298249831735	Conservation Score > 0.95, less than 120 strains
WP_017806754	0	12	5600	1	Conservation Score > 0.95, less than 120 strains
WP_017806755	4.3550311685056883e-4	6	1611	0.9995644968831494	Conservation Score > 0.95, less than 120 strains
WP_017806759	0.19608449695490604	140	3270	0.803915503045094	Conservation Score > 0.80, more than 120 strains
